ID,Review Creation Date,Creator Login,Creator Full Name,Defect Count,Comment Count,LOC,LOC Changed,Total Person-Time
88381,2017-01-09 15:59 UTC,rli1,Rex Li,0,1,0,0,0:18:11
88380,2017-01-05 15:15 UTC,pzhong,Patrick Zhong,0,0,0,0,0:22:56
88379,2017-01-03 15:07 UTC,pzhong,Patrick Zhong,23,169,64787,9489,"1d, 07:55:04"
88378,2016-12-01 14:31 UTC,rli1,Rex Li,0,0,71487,99,0:15:25
88376,2016-12-01 14:31 UTC,trang,Tweety Rang,0,4,912,3,0:40:31
88375,2016-12-01 14:31 UTC,rli1,Rex Li,0,1,0,0,0:41:44
88373,2016-12-01 14:31 UTC,mmo2,Merlin Mo,0,0,2031,9,0:07:42
88372,2016-11-30 11:55 UTC,rli1,Rex Li,0,3,0,0,0:15:36
88371,2016-11-30 11:55 UTC,trang,Tweety Rang,1,73,8313,3007,1:38:32
88370,2016-11-30 11:55 UTC,pzhong,Patrick Zhong,0,0,0,0,0:13:10
88369,2016-11-30 11:55 UTC,pzhong,Patrick Zhong,0,14,8728,162,0:11:32
88368,2016-11-30 11:55 UTC,mmo2,Merlin Mo,1,11,3061,158,1:26:16
88367,2016-10-16 11:55 UTC,trang,Tweety Rang,0,12,3995,63,1:45:08
88366,2016-10-16 11:55 UTC,yyyang,Young Yang,0,3,7744,34,0:03:42
88365,2016-10-16 11:55 UTC,trang,Tweety Rang,0,9,810,126,2:43:50
88364,2016-10-16 11:55 UTC,pzhong,Patrick Zhong,0,8,712,9,0:55:25
88363,2016-09-09 11:55 UTC,rli1,Rex Li,0,103,217,6069,3:40:56
88360,2016-09-09 11:55 UTC,mmo2,Merlin Mo,0,1,1542,7,0:06:20
88355,2016-09-09 11:55 UTC,trang,Tweety Rang,0,0,698,21,0:00:15
88351,2016-09-09 11:55 UTC,mmo2,Merlin Mo,0,0,4376,3,0:03:55
88351,2016-09-09 11:55 UTC,unknown,Unknown,0,0,4376,3,0:03:55
